paperA_id,paperB_id,weight
1954,1957,0.11952286093343938
1954,1958,0.1118033988749895
1954,2275,0.15811388300841897
1955,676,0.16666666666666666
1955,807,0.14907119849998596
1955,1168,0.19245008972987523
1955,1179,0.19245008972987523
1955,1226,0.14907119849998596
1955,1954,0.10540925533894598
1955,1955,0.1111111111111111
1955,1956,0.14907119849998596
1955,2235,0.16666666666666666
1956,807,0.19999999999999998
1956,1226,0.19999999999999998
1956,1954,0.1414213562373095
1956,1955,0.14907119849998596
1956,1956,0.19999999999999998
1957,979,0.14285714285714288
1957,1355,0.2182178902359924
1957,1441,0.07715167498104596
1957,1954,0.11952286093343938
1957,1957,0.14285714285714288
1957,2241,0.14285714285714288
1957,2630,0.2182178902359924
1958,735,0.1118033988749895
1958,739,0.12500000000000003
1958,1237,0.1767766952966369
1958,1441,0.07216878364870323
1958,1881,0.14433756729740646
1958,1884,0.1336306209562122
1958,1954,0.1118033988749895
1958,1958,0.12500000000000003
1959,119,0.1543033499620919
1959,132,0.16666666666666666
1959,379,0.1543033499620919
1959,904,0.14433756729740646
1959,1959,0.16666666666666666
1959,2621,0.2886751345948129
1960,1360,0.14907119849998596
1960,1903,0.14907119849998596
1960,1904,0.22360679774997896
1960,1960,0.19999999999999998
1960,2491,0.22360679774997896
1961,703,0.25
1961,801,0.22360679774997896
1961,1022,0.16666666666666666
1961,1961,0.25
1962,1022,0.16666666666666666
1962,1276,0.25
1962,1962,0.25
1962,1963,0.28867513459481287
1963,1022,0.19245008972987523
1963,1962,0.28867513459481287
1963,1963,0.3333333333333333
1964,248,0.2041241452319315
1964,463,0.18257418583505536
1964,1906,0.16666666666666666
1964,1964,0.16666666666666666
1964,1965,0.23570226039551584
1964,1966,0.11322770341445958
1965,39,0.2041241452319315
1965,1964,0.23570226039551584
1965,1965,0.3333333333333333
1966,94,0.08006407690254357
1966,362,0.19611613513818404
1966,443,0.12403473458920845
1966,463,0.12403473458920845
1966,946,0.16012815380508713
1966,1010,0.16012815380508713
1966,1234,0.12403473458920845
1966,1569,0.1386750490563073
1966,1702,0.08362420100070908
1966,1703,0.06537204504606135
1966,1964,0.11322770341445958
1966,1966,0.07692307692307693
1966,1971,0.1386750490563073
1967,275,0.3333333333333333
1967,1703,0.13608276348795434
1967,1967,0.3333333333333333
1968,1671,0.18898223650461363
1968,1703,0.11785113019775792
1968,1968,0.25
1968,2034,0.07808688094430304
1969,1703,0.11785113019775792
1969,1969,0.25
1969,2236,0.22360679774997896
1969,2238,0.14433756729740643
1970,271,0.2041241452319315
1970,1702,0.15075567228888181
1970,1703,0.11785113019775792
1970,1970,0.25
1971,1702,0.15075567228888181
1971,1703,0.11785113019775792
1971,1966,0.1386750490563073
1971,1971,0.25
1972,1351,0.15075567228888181
1972,1402,0.2041241452319315
1972,1652,0.2041241452319315
1972,1972,0.25
1973,32,0.11180339887498948
1973,252,0.11180339887498948
1973,490,0.07905694150420949
1973,504,0.125
1973,666,0.11180339887498948
1973,779,0.08333333333333333
1973,822,0.14433756729740643
1973,1333,0.11180339887498948
1973,1482,0.10206207261596575
1973,1525,0.11180339887498948
1973,1637,0.14433756729740643
1973,1683,0.11180339887498948
1973,1973,0.0625
1973,1974,0.125
1973,1975,0.08838834764831845
1973,1976,0.125
1974,578,0.22360679774997896
1974,737,0.1767766952966369
1974,1973,0.125
1974,1974,0.25
1975,1224,0.06804138174397718
1975,1370,0.11785113019775792
1975,1421,0.12500000000000003
1975,1676,0.14433756729740646
1975,1973,0.08838834764831845
1975,1975,0.12500000000000003
1975,2109,0.1336306209562122
1975,2110,0.15811388300841897
1976,147,0.28867513459481287
1976,502,0.25
1976,1973,0.125
1976,1976,0.25
1977,436,0.13245323570650439
1977,1526,0.2041241452319315
1977,1977,0.3333333333333333
1978,249,0.2041241452319315
1978,436,0.0936585811581694
1978,478,0.2041241452319315
1978,514,0.16666666666666666
1978,621,0.18257418583505536
1978,1978,0.16666666666666666
1979,436,0.0936585811581694
1979,1842,0.12309149097933274
1979,1979,0.16666666666666666
1979,1980,0.16666666666666666
1979,2178,0.14433756729740646
1979,2405,0.14433756729740646
1980,436,0.0936585811581694
1980,816,0.14433756729740646
1980,1842,0.12309149097933274
1980,1979,0.16666666666666666
1980,1980,0.16666666666666666
1980,2405,0.14433756729740646
1981,436,0.11470786693528089
1981,490,0.15811388300841897
1981,1526,0.1767766952966369
1981,1981,0.25
1982,130,0.28867513459481287
1982,436,0.13245323570650439
1982,1982,0.3333333333333333
1983,55,0.12403473458920845
1983,438,0.16903085094570333
1983,897,0.14907119849998596
1983,1983,0.19999999999999998
1983,2034,0.06984302957695782
1984,438,0.1543033499620919
1984,651,0.14433756729740646
1984,1178,0.18257418583505536
1984,1266,0.2041241452319315
1984,1529,0.14433756729740646
1984,1984,0.16666666666666666
1985,437,0.23570226039551584
1985,438,0.2182178902359924
1985,1985,0.3333333333333333
1986,2,0.050251890762960605
1986,45,0.046524210519923545
1986,68,0.06154574548966637
1986,71,0.06154574548966637
1986,151,0.055048188256318034
1986,160,0.04351941398892446
1986,179,0.06154574548966637
1986,201,0.04351941398892446
1986,215,0.06154574548966637
1986,232,0.050251890762960605
1986,335,0.07106690545187014
1986,366,0.055048188256318034
1986,391,0.055048188256318034
1986,460,0.06154574548966637
1986,476,0.050251890762960605
1986,519,0.03413943709994595
1986,566,0.07106690545187014
1986,673,0.07106690545187014
1986,681,0.055048188256318034
1986,743,0.046524210519923545
1986,745,0.04103049699311091
1986,792,0.050251890762960605
1986,899,0.055048188256318034
1986,968,0.06154574548966637
1986,1023,0.06154574548966637
1986,1095,0.046524210519923545
1986,1127,0.055048188256318034
1986,1149,0.055048188256318034
1986,1166,0.07106690545187014
1986,1434,0.07106690545187014
1986,1453,0.07106690545187014
1986,1558,0.04103049699311091
1986,1574,0.06154574548966637
1986,1697,0.055048188256318034
1986,1704,0.055048188256318034
1986,1709,0.050251890762960605
1986,1812,0.050251890762960605
1986,1859,0.07106690545187014
1986,1870,0.055048188256318034
1986,1873,0.050251890762960605
1986,1875,0.06154574548966637
1986,1876,0.07106690545187014
1986,1986,0.015151515151515152
1986,1987,0.055048188256318034
1986,1988,0.07106690545187014
1986,1989,0.07106690545187014
1986,1990,0.08703882797784893
1986,1991,0.07106690545187014
1986,1992,0.07106690545187014
1986,1993,0.07106690545187014
1986,1994,0.07106690545187014
1986,1995,0.055048188256318034
1986,1996,0.050251890762960605
1986,1997,0.06154574548966637
1986,1998,0.04103049699311091
1986,1999,0.055048188256318034
1986,2000,0.055048188256318034
1986,2001,0.029854071701326607
1986,2002,0.06154574548966637
1986,2003,0.050251890762960605
1986,2004,0.055048188256318034
1986,2005,0.08703882797784893
1986,2006,0.06154574548966637
1986,2007,0.08703882797784893
1986,2008,0.06154574548966637
1986,2009,0.050251890762960605
1987,1295,0.2581988897471611
1987,1986,0.055048188256318034
1987,1987,0.19999999999999998
1987,2004,0.19999999999999998
1987,2509,0.18257418583505536
1988,396,0.3333333333333333
1988,1986,0.07106690545187014
1988,1988,0.3333333333333333
1989,460,0.28867513459481287
1989,1986,0.07106690545187014
1989,1989,0.3333333333333333
1990,1986,0.08703882797784893
1990,1990,0.5000000000000001
1991,1986,0.07106690545187014
1991,1991,0.3333333333333333
1991,2325,0.28867513459481287
1992,1185,0.2041241452319315
1992,1986,0.07106690545187014
1992,1992,0.3333333333333333
1993,849,0.2581988897471611
1993,1986,0.07106690545187014
1993,1993,0.3333333333333333
1994,169,0.3333333333333333
1994,1986,0.07106690545187014
1994,1994,0.3333333333333333
1995,553,0.14907119849998596
1995,745,0.14907119849998596
1995,1583,0.13483997249264842
1995,1986,0.055048188256318034
1995,1995,0.19999999999999998
1996,8,0.2041241452319315
1996,327,0.16666666666666666
1996,1986,0.050251890762960605
1996,1996,0.16666666666666666
1996,2063,0.16666666666666666
1996,2064,0.23570226039551584
1997,1347,0.28867513459481287
1997,1986,0.06154574548966637
1997,1997,0.25
1997,2412,0.25
1998,109,0.05802588531856595
1998,191,0.12598815766974242
1998,519,0.09245003270420485
1998,695,0.10540925533894598
1998,1197,0.19245008972987523
1998,1781,0.13608276348795434
1998,1986,0.04103049699311091
1998,1998,0.1111111111111111
1998,2326,0.14907119849998596
1999,285,0.2581988897471611
1999,818,0.2581988897471611
1999,827,0.19999999999999998
1999,1986,0.055048188256318034
1999,1999,0.19999999999999998
2000,160,0.15811388300841897
2000,267,0.22360679774997896
2000,314,0.2581988897471611
2000,1986,0.055048188256318034
2000,2000,0.19999999999999998
2001,91,0.09166984970282113
2001,429,0.058823529411764705
2001,503,0.12126781251816648
2001,574,0.12126781251816648
2001,1986,0.029854071701326607
2001,2001,0.058823529411764705
2001,2002,0.12126781251816648
2001,2003,0.09901475429766743
2001,2044,0.14002800840280097
2001,2121,0.12126781251816648
2001,2123,0.09166984970282113
2001,2335,0.07669649888473705
2001,2348,0.12126781251816648
2001,2378,0.14002800840280097
2001,2379,0.12126781251816648
2001,2380,0.12126781251816648
2001,2381,0.12126781251816648
2002,1986,0.06154574548966637
2002,2001,0.12126781251816648
2002,2002,0.25
2002,2379,0.25
2003,185,0.23570226039551584
2003,332,0.16666666666666666
2003,1986,0.050251890762960605
2003,2001,0.09901475429766743
2003,2003,0.16666666666666666
2003,2123,0.1543033499620919
2004,180,0.13483997249264842
2004,316,0.13483997249264842
2004,1986,0.055048188256318034
2004,1987,0.19999999999999998
2004,2004,0.19999999999999998
2005,1986,0.08703882797784893
2005,2005,0.5000000000000001
2006,746,0.25
2006,1986,0.06154574548966637
2006,2006,0.25
2006,2477,0.3535533905932738
2007,1986,0.08703882797784893
2007,2007,0.5000000000000001
2008,733,0.09128709291752768
2008,1986,0.06154574548966637
2008,2008,0.25
2008,2301,0.28867513459481287
2009,160,0.14433756729740646
2009,553,0.13608276348795434
2009,745,0.13608276348795434
2009,1986,0.050251890762960605
2009,2009,0.16666666666666666
2009,2025,0.11322770341445958
2010,88,0.07352146220938077
2010,118,0.09999999999999999
2010,161,0.2581988897471611
2010,2010,0.19999999999999998
2010,2016,0.18257418583505536
2011,25,0.22360679774997896
2011,88,0.08219949365267865
2011,733,0.09128709291752768
2011,2011,0.25
2012,88,0.0949157995752499
2012,272,0.408248290463863
2012,2012,0.3333333333333333
2013,88,0.0949157995752499
2013,471,0.28867513459481287
2013,2013,0.3333333333333333
2014,88,0.0949157995752499
2014,415,0.12309149097933272
2014,2014,0.3333333333333333
2015,88,0.08219949365267865
2015,1309,0.12126781251816648
2015,2015,0.25
2015,2071,0.16666666666666666
2016,88,0.06711560552140243
2016,842,0.18257418583505536
2016,973,0.09622504486493763
2016,2010,0.18257418583505536
2016,2016,0.16666666666666666
2016,2071,0.13608276348795434
2017,88,0.06711560552140243
2017,130,0.2041241452319315
2017,815,0.1543033499620919
2017,1487,0.18257418583505536
2017,2017,0.16666666666666666
2017,2467,0.23570226039551584
2018,76,0.1767766952966369
2018,356,0.14433756729740646
2018,621,0.15811388300841897
2018,815,0.1336306209562122
2018,851,0.15811388300841897
2018,1658,0.2041241452319315
2018,2018,0.12500000000000003
2018,2019,0.2041241452319315
2019,973,0.13608276348795434
2019,2018,0.2041241452319315
2019,2019,0.3333333333333333
2020,55,0.16012815380508713
2020,323,0.23570226039551584
2020,2020,0.3333333333333333
2021,55,0.11322770341445958
2021,65,0.12309149097933274
2021,239,0.1091089451179962
2021,1628,0.09622504486493763
2021,2021,0.16666666666666666
2021,2418,0.1543033499620919
2022,323,0.2041241452319315
2022,454,0.14433756729740643
2022,2022,0.25
2022,2190,0.28867513459481287
2023,651,0.1767766952966369
2023,1512,0.22360679774997896
2023,2023,0.25
2023,2217,0.2041241452319315
2024,478,0.18898223650461363
2024,651,0.1336306209562122
2024,885,0.1336306209562122
2024,1332,0.18898223650461363
2024,2024,0.14285714285714288
2024,2156,0.16903085094570333
2024,2178,0.1336306209562122
2025,149,0.12403473458920845
2025,572,0.1386750490563073
2025,671,0.12403473458920845
2025,1110,0.12403473458920845
2025,1120,0.11322770341445958
2025,1357,0.16012815380508713
2025,1498,0.12403473458920845
2025,1583,0.08362420100070908
2025,2009,0.11322770341445958
2025,2025,0.07692307692307693
2025,2026,0.12403473458920845
2025,2027,0.12403473458920845
2025,2028,0.19611613513818404
2026,487,0.12403473458920845
2026,2025,0.12403473458920845
2026,2026,0.19999999999999998
2026,2045,0.0778498944161523
2026,2096,0.16903085094570333
2027,938,0.22360679774997896
2027,1239,0.22360679774997896
2027,2025,0.12403473458920845
2027,2027,0.19999999999999998
2027,2360,0.19999999999999998
2028,2025,0.19611613513818404
2028,2028,0.5000000000000001
2029,472,0.16666666666666666
2029,1543,0.22360679774997896
2029,1579,0.2041241452319315
2029,2029,0.25
2030,118,0.11180339887498948
2030,903,0.25
2030,2030,0.25
2030,2112,0.18898223650461363
2031,903,0.28867513459481287
2031,2031,0.3333333333333333
2031,2436,0.2581988897471611
2032,1336,0.23570226039551584
2032,2032,0.5000000000000001
2033,740,0.22360679774997896
2033,788,0.18257418583505536
2033,1002,0.16903085094570333
2033,1336,0.14907119849998596
2033,2033,0.19999999999999998
2034,14,0.06375767130633384
2034,49,0.09016696346674323
2034,86,0.06984302957695782
2034,141,0.07808688094430304
2034,158,0.06984302957695782
2034,224,0.09016696346674323
2034,382,0.07808688094430304
2034,417,0.06375767130633384
2034,617,0.09016696346674323
2034,691,0.09016696346674323
2034,791,0.07808688094430304
2034,841,0.09016696346674323
2034,1002,0.05902813361009553
2034,1026,0.06984302957695782
2034,1270,0.09016696346674323
2034,1273,0.052057920629535355
2034,1319,0.09016696346674323
2034,1336,0.052057920629535355
2034,1448,0.06375767130633384
2034,1497,0.09016696346674323
2034,1614,0.07808688094430304
2034,1654,0.06984302957695782
2034,1665,0.06984302957695782
2034,1807,0.06375767130633384
2034,1812,0.06375767130633384
2034,1889,0.049386479832479485
2034,1891,0.07808688094430304
2034,1894,0.04032389192727559
2034,1929,0.06984302957695782
2034,1968,0.07808688094430304
2034,1983,0.06984302957695782
2034,2034,0.024390243902439025
2034,2035,0.07808688094430304
2034,2036,0.09016696346674323
2034,2037,0.09016696346674323
2034,2038,0.09016696346674323
2034,2039,0.07808688094430304
2034,2040,0.06984302957695782
2034,2041,0.06984302957695782
2034,2042,0.09016696346674323
2034,2130,0.043314808182421
2035,733,0.09128709291752768
2035,1324,0.28867513459481287
2035,2034,0.07808688094430304
2035,2035,0.25
2036,833,0.18257418583505536
2036,2034,0.09016696346674323
2036,2036,0.3333333333333333
2037,180,0.17407765595569782
2037,2034,0.09016696346674323
2037,2037,0.3333333333333333
2038,293,0.408248290463863
2038,2034,0.09016696346674323
2038,2038,0.3333333333333333
2039,1889,0.15811388300841897
2039,2034,0.07808688094430304
2039,2039,0.25
2039,2042,0.28867513459481287
2040,33,0.1414213562373095
2040,2034,0.06984302957695782
2040,2040,0.19999999999999998
2040,2120,0.18257418583505536
2040,2122,0.13483997249264842
2041,48,0.1414213562373095
2041,429,0.10846522890932808
2041,788,0.18257418583505536
2041,2034,0.06984302957695782
2041,2041,0.19999999999999998
2042,2034,0.09016696346674323
2042,2039,0.28867513459481287
2042,2042,0.3333333333333333
2043,429,0.14002800840280097
2043,2043,0.3333333333333333
2043,2406,0.3333333333333333
2044,429,0.14002800840280097
2044,2001,0.14002800840280097
2044,2044,0.3333333333333333
2045,109,0.030303030303030307
2045,126,0.06579516949597691
2045,133,0.055048188256318034
2045,139,0.05802588531856595
2045,153,0.06579516949597691
2045,215,0.08703882797784893
2045,236,0.050251890762960605
2045,306,0.01958526645373187
2045,308,0.07106690545187015
2045,318,0.0778498944161523
2045,341,0.07106690545187015
2045,519,0.048280454958526765
2045,563,0.07106690545187015
2045,603,0.061545745489666376
2045,699,0.08703882797784893
2045,1013,0.029424494316824985
2045,1248,0.08703882797784893
2045,1337,0.0778498944161523
2045,1448,0.07106690545187015
2045,1651,0.08703882797784893
2045,1772,0.05802588531856595
2045,1776,0.048280454958526765
2045,1784,0.07106690545187015
2045,1787,0.06579516949597691
2045,1791,0.0778498944161523
2045,1830,0.0778498944161523
2045,1852,0.10050378152592121
2045,1856,0.07106690545187015
2045,2026,0.0778498944161523
2045,2045,0.030303030303030307
2045,2046,0.07106690545187015
2045,2047,0.10050378152592121
2045,2048,0.08703882797784893
2046,236,0.11785113019775792
2046,306,0.04593152121746254
2046,484,0.14433756729740646
2046,2045,0.07106690545187015
2046,2046,0.16666666666666666
2046,2048,0.2041241452319315
2047,294,0.3333333333333333
2047,2045,0.10050378152592121
2047,2047,0.3333333333333333
2048,306,0.0562543950463012
2048,2045,0.08703882797784893
2048,2046,0.2041241452319315
2048,2048,0.25
2049,80,0.28867513459481287
2049,142,0.23570226039551584
2049,2049,0.3333333333333333
2050,1616,0.18257418583505536
2050,2050,0.3333333333333333
2050,2485,0.2182178902359924
2051,1042,0.10206207261596575
2051,1926,0.1767766952966369
2051,2051,0.25
2051,2364,0.25
2052,74,0.1414213562373095
2052,544,0.14907119849998596
2052,1042,0.09128709291752768
2052,1926,0.15811388300841897
2052,2052,0.19999999999999998
2053,52,0.23570226039551584
2053,1628,0.13608276348795434
2053,2053,0.3333333333333333
2054,95,0.06741998624632421
2054,456,0.09534625892455924
2054,525,0.07905694150420949
2054,1042,0.06454972243679029
2054,1139,0.1414213562373095
2054,1540,0.15811388300841897
2054,1602,0.09534625892455924
2054,1628,0.07453559924999299
2054,2054,0.1
2054,2133,0.1118033988749895
2055,1042,0.09128709291752768
2055,1588,0.22360679774997896
2055,1628,0.10540925533894598
2055,2055,0.19999999999999998
2055,2198,0.18257418583505536
2056,100,0.19245008972987523
2056,408,0.12598815766974242
2056,734,0.09245003270420485
2056,1628,0.07856742013183861
2056,1680,0.19245008972987523
2056,1841,0.13608276348795434
2056,2056,0.1111111111111111
2056,2311,0.19245008972987523
2056,2576,0.16666666666666666
2057,525,0.14433756729740643
2057,1628,0.13608276348795434
2057,2057,0.3333333333333333
2058,635,0.3535533905932738
2058,1378,0.25
2058,2058,0.25
2058,2150,0.28867513459481287
2059,146,0.1543033499620919
2059,405,0.16903085094570333
2059,718,0.1543033499620919
2059,1008,0.16903085094570333
2059,1435,0.18898223650461363
2059,1906,0.1543033499620919
2059,2059,0.14285714285714288
2060,735,0.223606797749979
2060,2060,0.5000000000000001
2061,735,0.223606797749979
2061,2061,0.5000000000000001
2062,701,0.2581988897471611
2062,735,0.18257418583505536
2062,2062,0.3333333333333333
2063,327,0.16666666666666666
2063,928,0.2041241452319315
2063,1325,0.1543033499620919
2063,1326,0.23570226039551584
2063,1996,0.16666666666666666
2063,2063,0.16666666666666666
2064,327,0.23570226039551584
2064,1996,0.23570226039551584
2064,2064,0.3333333333333333
2065,918,0.25
2065,2065,0.25
2065,2066,0.22360679774997896
2065,2067,0.25
2066,1098,0.19999999999999998
2066,1477,0.19999999999999998
2066,2065,0.22360679774997896
2066,2066,0.19999999999999998
2066,2122,0.13483997249264842
2067,1098,0.22360679774997896
2067,1477,0.22360679774997896
2067,2065,0.25
2067,2067,0.25
2068,861,0.22360679774997896
2068,1330,0.25
2068,1377,0.2041241452319315
2068,2068,0.25
2069,702,0.15811388300841897
2069,1377,0.2041241452319315
2069,2069,0.25
2069,2070,0.25
2070,702,0.15811388300841897
2070,1377,0.2041241452319315
2070,2069,0.25
2070,2070,0.25
2071,725,0.13608276348795434
2071,755,0.16666666666666666
2071,1435,0.16666666666666666
2071,1566,0.13608276348795434
2071,1592,0.13608276348795434
2071,1840,0.16666666666666666
2071,2015,0.16666666666666666
2071,2016,0.13608276348795434
2071,2071,0.1111111111111111
2072,1395,0.18898223650461363
2072,1602,0.15075567228888181
2072,2072,0.25
2072,2182,0.11180339887498948
2073,901,0.18898223650461363
2073,1042,0.10206207261596575
2073,1602,0.15075567228888181
2073,2073,0.25
2074,95,0.09534625892455924
2074,1602,0.13483997249264842
2074,2074,0.19999999999999998
2074,2181,0.14907119849998596
2074,2277,0.22360679774997896
2075,14,0.13608276348795434
2075,775,0.16666666666666666
2075,1020,0.13608276348795434
2075,2075,0.1111111111111111
2075,2076,0.13608276348795434
2075,2077,0.12598815766974242
2075,2091,0.16666666666666666
2075,2667,0.12598815766974242
2075,2668,0.13608276348795434
2076,180,0.12309149097933274
2076,218,0.11785113019775792
2076,2075,0.13608276348795434
2076,2076,0.16666666666666666
2076,2077,0.1543033499620919
2076,2667,0.1543033499620919
2077,14,0.1543033499620919
2077,486,0.16903085094570333
2077,1020,0.1543033499620919
2077,1704,0.16903085094570333
2077,2075,0.12598815766974242
2077,2076,0.1543033499620919
2077,2077,0.14285714285714288
2078,236,0.12909944487358055
2078,306,0.05031546054266276
2078,836,0.14907119849998596
2078,1776,0.12403473458920845
2078,2078,0.19999999999999998
2079,126,0.18898223650461363
2079,236,0.14433756729740643
2079,1802,0.25
2079,2079,0.25
2080,112,0.13483997249264842
2080,306,0.03392267657763792
2080,487,0.08362420100070908
2080,608,0.12309149097933274
2080,655,0.15075567228888181
2080,1245,0.12309149097933274
2080,1311,0.13483997249264842
2080,1367,0.09090909090909091
2080,1459,0.17407765595569782
2080,1770,0.13483997249264842
2080,2080,0.09090909090909091
2081,484,0.2041241452319315
2081,1705,0.2041241452319315
2081,2081,0.3333333333333333
2082,18,0.23570226039551584
2082,133,0.18257418583505536
2082,2082,0.3333333333333333
2083,367,0.17407765595569782
2083,505,0.08703882797784891
2083,650,0.10660035817780522
2083,752,0.15075567228888181
2083,957,0.10050378152592121
2083,1483,0.06286946134619315
2083,1550,0.15075567228888181
2083,1557,0.13483997249264842
2083,1685,0.15075567228888181
2083,2083,0.09090909090909091
2083,2168,0.10050378152592121
2084,306,0.0562543950463012
2084,350,0.12909944487358055
2084,409,0.22360679774997896
2084,2084,0.25
2085,306,0.04593152121746254
2085,350,0.10540925533894596
2085,910,0.1543033499620919
2085,1490,0.2041241452319315
2085,2085,0.16666666666666666
2085,2089,0.2041241452319315
2086,306,0.05031546054266276
2086,1089,0.19999999999999998
2086,1505,0.11952286093343936
2086,2086,0.19999999999999998
2086,2094,0.16903085094570333
2087,306,0.06495698024616309
2087,1335,0.28867513459481287
2087,2087,0.3333333333333333
2088,306,0.06495698024616309
2088,1797,0.23570226039551584
2088,2088,0.3333333333333333
2089,306,0.0562543950463012
2089,350,0.12909944487358055
2089,2085,0.2041241452319315
2089,2089,0.25
2090,306,0.05031546054266276
2090,350,0.11547005383792514
2090,656,0.22360679774997896
2090,1335,0.22360679774997896
2090,2090,0.19999999999999998
2091,218,0.14433756729740643
2091,306,0.0562543950463012
2091,2075,0.16666666666666666
2091,2091,0.25
2092,109,0.12309149097933275
2092,2092,0.5000000000000001
2093,109,0.08703882797784893
2093,741,0.2041241452319315
2093,831,0.1767766952966369
2093,2093,0.25
2094,36,0.12598815766974242
2094,109,0.06579516949597691
2094,441,0.1091089451179962
2094,530,0.18898223650461363
2094,2086,0.16903085094570333
2094,2094,0.14285714285714288
2094,2106,0.2182178902359924
2095,109,0.07106690545187015
2095,135,0.2041241452319315
2095,2095,0.16666666666666666
2095,2145,0.18257418583505536
2095,2329,0.1543033499620919
2095,2504,0.2041241452319315
2096,859,0.1543033499620919
2096,937,0.18898223650461363
2096,1009,0.2182178902359924
2096,1784,0.1543033499620919
2096,1856,0.1543033499620919
2096,2026,0.16903085094570333
2096,2096,0.14285714285714288
2097,79,0.2581988897471611
2097,522,0.31622776601683794
2097,975,0.31622776601683794
2097,2097,0.19999999999999998
2097,2098,0.31622776601683794
2098,2097,0.31622776601683794
2098,2098,0.5000000000000001
2099,490,0.1414213562373095
2099,868,0.14907119849998596
2099,1526,0.15811388300841897
2099,2099,0.19999999999999998
2099,2425,0.18257418583505536
2100,803,0.2581988897471611
2100,830,0.22360679774997896
2100,1184,0.2581988897471611
2100,2100,0.19999999999999998
2100,2101,0.2581988897471611
2101,702,0.18257418583505536
2101,2100,0.2581988897471611
2101,2101,0.3333333333333333
2102,1309,0.12126781251816648
2102,1912,0.15075567228888181
2102,2102,0.25
2102,2385,0.1767766952966369
2103,1309,0.12126781251816648
2103,1912,0.15075567228888181
2103,2103,0.25
2103,2385,0.1767766952966369
2104,516,0.408248290463863
2104,2104,0.5000000000000001
2105,490,0.18257418583505536
2105,517,0.3333333333333333
2105,2105,0.3333333333333333
2106,36,0.19245008972987523
2106,2094,0.2182178902359924
2106,2106,0.3333333333333333
2107,36,0.14907119849998596
2107,399,0.18257418583505536
2107,1505,0.11952286093343936
2107,1781,0.18257418583505536
2107,2107,0.19999999999999998
2108,693,0.23570226039551584
2108,1519,0.2041241452319315
2108,2108,0.3333333333333333
2109,604,0.1543033499620919
2109,1085,0.16903085094570333
2109,1396,0.14285714285714288
2109,1421,0.1336306209562122
2109,1975,0.1336306209562122
2109,2109,0.14285714285714288
2109,2110,0.16903085094570333
2110,1085,0.19999999999999998
2110,1421,0.15811388300841897
2110,1975,0.15811388300841897
2110,2109,0.16903085094570333
2110,2110,0.19999999999999998
2111,711,0.223606797749979
2111,2111,0.5000000000000001
2112,118,0.08451542547285167
2112,255,0.16903085094570333
2112,711,0.11952286093343938
2112,1690,0.2182178902359924
2112,2030,0.18898223650461363
2112,2112,0.14285714285714288
2112,2436,0.16903085094570333
2113,704,0.12598815766974242
2113,711,0.11952286093343938
2113,1077,0.16903085094570333
2113,1483,0.07881104062391008
2113,1743,0.11952286093343938
2113,2113,0.14285714285714288
2113,2450,0.10482848367219184
2114,386,0.2041241452319315
2114,1083,0.18257418583505536
2114,2114,0.16666666666666666
2114,2509,0.16666666666666666
2114,2519,0.18257418583505536
2114,2588,0.2886751345948129
2115,386,0.25
2115,2115,0.25
2115,2117,0.16666666666666666
2115,2519,0.22360679774997896
2116,356,0.23570226039551584
2116,1218,0.2581988897471611
2116,2116,0.3333333333333333
2117,386,0.16666666666666666
2117,770,0.19245008972987523
2117,1508,0.16666666666666666
2117,1846,0.13608276348795434
2117,1867,0.16666666666666666
2117,1894,0.08606629658238703
2117,2115,0.16666666666666666
2117,2117,0.1111111111111111
2117,2118,0.16666666666666666
2118,229,0.22360679774997896
2118,1894,0.12909944487358055
2118,2117,0.16666666666666666
2118,2118,0.25
2119,33,0.18257418583505536
2119,218,0.16666666666666666
2119,2119,0.3333333333333333
2120,33,0.12909944487358058
2120,442,0.13608276348795434
2120,665,0.16666666666666666
2120,2040,0.18257418583505536
2120,2120,0.16666666666666666
2120,2637,0.2886751345948129
2121,33,0.15811388300841897
2121,2001,0.12126781251816648
2121,2121,0.25
2121,2122,0.15075567228888181
2122,91,0.11396057645963796
2122,196,0.15075567228888181
2122,332,0.12309149097933274
2122,627,0.13483997249264842
2122,665,0.12309149097933274
2122,1051,0.11396057645963796
2122,2040,0.13483997249264842
2122,2066,0.13483997249264842
2122,2121,0.15075567228888181
2122,2122,0.09090909090909091
2122,2123,0.11396057645963796
2123,91,0.14285714285714288
2123,330,0.18898223650461363
2123,2001,0.09166984970282113
2123,2003,0.1543033499620919
2123,2122,0.11396057645963796
2123,2123,0.14285714285714288
2123,2380,0.18898223650461363
2124,1119,0.09449111825230681
2124,1273,0.11785113019775792
2124,1608,0.15811388300841897
2124,1611,0.2041241452319315
2124,2124,0.12500000000000003
2124,2125,0.14433756729740646
2124,2126,0.11785113019775792
2124,2127,0.15811388300841897
2125,1111,0.16666666666666666
2125,1119,0.1091089451179962
2125,1273,0.13608276348795434
2125,2124,0.14433756729740646
2125,2125,0.16666666666666666
2125,2126,0.13608276348795434
2126,870,0.16666666666666666
2126,1111,0.13608276348795434
2126,1119,0.0890870806374748
2126,1235,0.14907119849998596
2126,1273,0.1111111111111111
2126,1608,0.14907119849998596
2126,2124,0.11785113019775792
2126,2125,0.13608276348795434
2126,2126,0.1111111111111111
2127,546,0.2581988897471611
2127,1119,0.11952286093343936
2127,2124,0.15811388300841897
