paper_id,word_id,weight
2098,2,0.03846154
2099,1353,0.1
2099,1306,0.1
2099,1263,0.1
2099,1249,0.1
2099,1247,0.1
2099,814,0.1
2099,524,0.1
2099,507,0.1
2099,421,0.1
2099,341,0.1
2100,1263,0.05
2100,1177,0.05
2100,1151,0.05
2100,1076,0.05
2100,1075,0.05
2100,1074,0.05
2100,1073,0.05
2100,1002,0.05
2100,969,0.05
2100,881,0.05
2100,814,0.05
2100,725,0.05
2100,552,0.05
2100,507,0.05
2100,398,0.05
2100,340,0.05
2100,303,0.05
2100,269,0.05
2100,196,0.05
2100,61,0.05
2101,1426,0.05263158
2101,1354,0.05263158
2101,1328,0.05263158
2101,1320,0.05263158
2101,1230,0.05263158
2101,1207,0.05263158
2101,1177,0.05263158
2101,1081,0.05263158
2101,814,0.05263158
2101,741,0.05263158
2101,725,0.05263158
2101,552,0.05263158
2101,539,0.05263158
2101,507,0.05263158
2101,398,0.05263158
2101,340,0.05263158
2101,251,0.05263158
2101,233,0.05263158
2101,194,0.05263158
2102,1386,0.041666668
2102,1381,0.041666668
2102,1312,0.041666668
2102,1301,0.041666668
2102,1263,0.041666668
2102,1248,0.041666668
2102,1211,0.041666668
2102,1209,0.041666668
2102,1151,0.041666668
2102,1072,0.041666668
2102,969,0.041666668
2102,931,0.041666668
2102,926,0.041666668
2102,752,0.041666668
2102,735,0.041666668
2102,723,0.041666668
2102,643,0.041666668
2102,636,0.041666668
2102,619,0.041666668
2102,560,0.041666668
2102,540,0.041666668
2102,269,0.041666668
2102,234,0.041666668
2102,52,0.041666668
2103,1386,0.041666668
2103,1381,0.041666668
2103,1312,0.041666668
2103,1301,0.041666668
2103,1263,0.041666668
2103,1248,0.041666668
2103,1211,0.041666668
2103,1209,0.041666668
2103,1151,0.041666668
2103,1072,0.041666668
2103,969,0.041666668
2103,931,0.041666668
2103,926,0.041666668
2103,752,0.041666668
2103,735,0.041666668
2103,723,0.041666668
2103,643,0.041666668
2103,636,0.041666668
2103,619,0.041666668
2103,560,0.041666668
2103,540,0.041666668
2103,269,0.041666668
2103,234,0.041666668
2103,52,0.041666668
2104,1393,0.04347826
2104,1389,0.04347826
2104,1353,0.04347826
2104,1308,0.04347826
2104,1263,0.04347826
2104,1209,0.04347826
2104,1203,0.04347826
2104,1175,0.04347826
2104,1140,0.04347826
2104,1118,0.04347826
2104,1107,0.04347826
2104,810,0.04347826
2104,774,0.04347826
2104,735,0.04347826
2104,718,0.04347826
2104,646,0.04347826
2104,592,0.04347826
2104,539,0.04347826
2104,456,0.04347826
2104,428,0.04347826
2104,274,0.04347826
2104,27,0.04347826
2104,19,0.04347826
2105,1426,0.04347826
2105,1389,0.04347826
2105,1328,0.04347826
2105,1263,0.04347826
2105,1166,0.04347826
2105,1096,0.04347826
2105,1075,0.04347826
2105,1066,0.04347826
2105,1062,0.04347826
2105,755,0.04347826
2105,726,0.04347826
2105,675,0.04347826
2105,644,0.04347826
2105,507,0.04347826
2105,474,0.04347826
2105,469,0.04347826
2105,379,0.04347826
2105,357,0.04347826
2105,186,0.04347826
2105,132,0.04347826
2105,123,0.04347826
2105,67,0.04347826
2105,41,0.04347826
2106,1349,0.04761905
2106,1332,0.04761905
2106,1330,0.04761905
2106,1263,0.04761905
2106,1260,0.04761905
2106,1258,0.04761905
2106,1075,0.04761905
2106,1071,0.04761905
2106,1003,0.04761905
2106,985,0.04761905
2106,911,0.04761905
2106,715,0.04761905
2106,677,0.04761905
2106,647,0.04761905
2106,623,0.04761905
2106,621,0.04761905
2106,581,0.04761905
2106,502,0.04761905
2106,429,0.04761905
2106,325,0.04761905
2106,89,0.04761905
2107,1392,0.05263158
2107,1338,0.05263158
2107,1317,0.05263158
2107,1263,0.05263158
2107,1228,0.05263158
2107,1205,0.05263158
2107,1179,0.05263158
2107,1177,0.05263158
2107,1075,0.05263158
2107,988,0.05263158
2107,970,0.05263158
2107,931,0.05263158
2107,763,0.05263158
2107,749,0.05263158
2107,647,0.05263158
2107,621,0.05263158
2107,429,0.05263158
2107,192,0.05263158
2107,98,0.05263158
2108,1397,0.04761905
2108,1360,0.04761905
2108,1332,0.04761905
2108,1263,0.04761905
2108,1209,0.04761905
2108,1177,0.04761905
2108,1156,0.04761905
2108,1133,0.04761905
2108,1114,0.04761905
2108,1094,0.04761905
2108,1075,0.04761905
2108,840,0.04761905
2108,810,0.04761905
2108,783,0.04761905
2108,758,0.04761905
2108,729,0.04761905
2108,619,0.04761905
2108,514,0.04761905
2108,125,0.04761905
2108,99,0.04761905
2108,52,0.04761905
2109,1431,0.04761905
2109,1349,0.04761905
2109,1338,0.04761905
2109,1252,0.04761905
2109,1170,0.04761905
2109,1162,0.04761905
2109,1151,0.04761905
2109,1132,0.04761905
2109,1131,0.04761905
2109,1075,0.04761905
2109,1005,0.04761905
2109,931,0.04761905
2109,916,0.04761905
2109,814,0.04761905
2109,734,0.04761905
2109,701,0.04761905
2109,507,0.04761905
2109,485,0.04761905
2109,477,0.04761905
2109,401,0.04761905
2109,99,0.04761905
2110,1389,0.0625
2110,1349,0.0625
2110,1312,0.0625
2110,1263,0.0625
2110,1151,0.0625
2110,1131,0.0625
2110,1123,0.0625
2110,975,0.0625
2110,969,0.0625
2110,734,0.0625
2110,702,0.0625
2110,599,0.0625
2110,485,0.0625
2110,470,0.0625
2110,314,0.0625
2110,186,0.0625
2111,1336,0.05
2111,1290,0.05
2111,1229,0.05
2111,1228,0.05
2111,1194,0.05
2111,1177,0.05
2111,1172,0.05
2111,1132,0.05
2111,1131,0.05
2111,1112,0.05
2111,1048,0.05
2111,988,0.05
2111,915,0.05
2111,758,0.05
2111,681,0.05
2111,675,0.05
2111,548,0.05
2111,521,0.05
2111,401,0.05
2111,177,0.05
2112,1397,0.05
2112,1381,0.05
2112,1352,0.05
2112,1348,0.05
2112,1306,0.05
2112,1303,0.05
2112,1301,0.05
2112,1263,0.05
2112,1262,0.05
2112,1203,0.05
2112,1177,0.05
2112,1095,0.05
2112,1075,0.05
2112,593,0.05
2112,369,0.05
2112,228,0.05
2112,211,0.05
2112,191,0.05
2112,173,0.05
2112,93,0.05
2113,1406,0.03846154
2113,1379,0.03846154
2113,1301,0.03846154
2113,1291,0.03846154
2113,1262,0.03846154
2113,1257,0.03846154
2113,1209,0.03846154
2113,1171,0.03846154
2113,959,0.03846154
2113,940,0.03846154
2113,874,0.03846154
2113,816,0.03846154
2113,807,0.03846154
2113,734,0.03846154
2113,624,0.03846154
2113,592,0.03846154
2113,548,0.03846154
2113,510,0.03846154
2113,507,0.03846154
2113,495,0.03846154
2113,398,0.03846154
2113,179,0.03846154
2113,149,0.03846154
2113,132,0.03846154
2113,54,0.03846154
2113,25,0.03846154
2114,1424,0.045454547
2114,1301,0.045454547
2114,1267,0.045454547
2114,1205,0.045454547
2114,1196,0.045454547
2114,1132,0.045454547
2114,1124,0.045454547
2114,1071,0.045454547
2114,998,0.045454547
2114,774,0.045454547
2114,739,0.045454547
2114,721,0.045454547
2114,647,0.045454547
2114,619,0.045454547
2114,311,0.045454547
2114,252,0.045454547
2114,227,0.045454547
2114,224,0.045454547
2114,46,0.045454547
2114,41,0.045454547
2114,39,0.045454547
2114,19,0.045454547
2115,1422,0.07692308
2115,1293,0.07692308
2115,1290,0.07692308
2115,1280,0.07692308
2115,1237,0.07692308
2115,1198,0.07692308
2115,741,0.07692308
2115,540,0.07692308
2115,505,0.07692308
2115,498,0.07692308
2115,464,0.07692308
2115,412,0.07692308
2115,334,0.07692308
2116,1360,0.05263158
2116,1263,0.05263158
2116,1191,0.05263158
2116,1140,0.05263158
2116,1131,0.05263158
2116,1072,0.05263158
2116,994,0.05263158
2116,944,0.05263158
2116,874,0.05263158
2116,711,0.05263158
2116,523,0.05263158
2116,507,0.05263158
2116,473,0.05263158
2116,425,0.05263158
2116,378,0.05263158
2116,205,0.05263158
2116,190,0.05263158
2116,93,0.05263158
2116,39,0.05263158
2117,1431,0.045454547
2117,1337,0.045454547
2117,1332,0.045454547
2117,1280,0.045454547
2117,1263,0.045454547
2117,1178,0.045454547
2117,1156,0.045454547
2117,1143,0.045454547
2117,1073,0.045454547
2117,1063,0.045454547
2117,987,0.045454547
2117,934,0.045454547
2117,923,0.045454547
2117,855,0.045454547
2117,774,0.045454547
2117,735,0.045454547
2117,507,0.045454547
2117,377,0.045454547
2117,64,0.045454547
2117,59,0.045454547
2117,41,0.045454547
2117,19,0.045454547
2118,1393,0.045454547
2118,1381,0.045454547
2118,1339,0.045454547
2118,1332,0.045454547
2118,1328,0.045454547
2118,1203,0.045454547
2118,1177,0.045454547
2118,1155,0.045454547
2118,1125,0.045454547
2118,1096,0.045454547
2118,911,0.045454547
2118,894,0.045454547
2118,774,0.045454547
2118,425,0.045454547
2118,378,0.045454547
2118,290,0.045454547
2118,261,0.045454547
2118,136,0.045454547
2118,125,0.045454547
2118,53,0.045454547
2118,25,0.045454547
2118,19,0.045454547
2119,1423,0.05
2119,1422,0.05
2119,1381,0.05
2119,1345,0.05
2119,1308,0.05
2119,1299,0.05
2119,1209,0.05
2119,1177,0.05
2119,1089,0.05
2119,1082,0.05
2119,804,0.05
2119,724,0.05
2119,723,0.05
2119,648,0.05
2119,284,0.05
2119,203,0.05
2119,135,0.05
2119,125,0.05
2119,100,0.05
2119,93,0.05
2120,1428,0.05
2120,1263,0.05
2120,1249,0.05
2120,1247,0.05
2120,1209,0.05
2120,1194,0.05
2120,1187,0.05
2120,1071,0.05
2120,969,0.05
2120,878,0.05
2120,860,0.05
2120,845,0.05
2120,648,0.05
2120,619,0.05
2120,539,0.05
2120,507,0.05
2120,456,0.05
2120,207,0.05
2120,192,0.05
2120,100,0.05
2121,1381,0.05
2121,1338,0.05
2121,1209,0.05
2121,1203,0.05
2121,1185,0.05
2121,1097,0.05
2121,1087,0.05
2121,893,0.05
2121,892,0.05
2121,776,0.05
2121,701,0.05
2121,694,0.05
2121,661,0.05
2121,647,0.05
2121,640,0.05
2121,474,0.05
2121,336,0.05
2121,335,0.05
2121,102,0.05
2121,61,0.05
2122,1387,0.041666668
2122,1348,0.041666668
2122,1338,0.041666668
2122,1263,0.041666668
2122,1208,0.041666668
2122,1175,0.041666668
2122,1171,0.041666668
2122,1153,0.041666668
2122,1089,0.041666668
2122,924,0.041666668
2122,892,0.041666668
2122,852,0.041666668
2122,774,0.041666668
2122,640,0.041666668
2122,468,0.041666668
2122,369,0.041666668
2122,336,0.041666668
2122,250,0.041666668
2122,173,0.041666668
2122,157,0.041666668
2122,131,0.041666668
2122,59,0.041666668
2122,19,0.041666668
2122,11,0.041666668
2123,1308,0.04347826
2123,1281,0.04347826
2123,1249,0.04347826
2123,1247,0.04347826
2123,1209,0.04347826
2123,1175,0.04347826
2123,1171,0.04347826
2123,1058,0.04347826
2123,729,0.04347826
2123,701,0.04347826
2123,661,0.04347826
2123,619,0.04347826
2123,598,0.04347826
2123,591,0.04347826
2123,507,0.04347826
2123,474,0.04347826
2123,421,0.04347826
2123,383,0.04347826
2123,336,0.04347826
2123,324,0.04347826
2123,230,0.04347826
2123,225,0.04347826
2123,19,0.04347826
2124,1410,0.14285715
2124,1254,0.14285715
2124,1241,0.14285715
2124,1101,0.14285715
2124,703,0.14285715
2124,533,0.14285715
2124,162,0.14285715
2125,1273,0.14285715
2125,1241,0.14285715
2125,1209,0.14285715
2125,820,0.14285715
2125,533,0.14285715
2125,171,0.14285715
2125,118,0.14285715
2126,1426,0.045454547
2126,1410,0.045454547
2126,1352,0.045454547
2126,1332,0.045454547
2126,1254,0.045454547
2126,1241,0.045454547
2126,1179,0.045454547
2126,1101,0.045454547
2126,922,0.045454547
2126,826,0.045454547
2126,808,0.045454547
2126,698,0.045454547
2126,661,0.045454547
2126,645,0.045454547
2126,619,0.045454547
2126,533,0.045454547
2126,357,0.045454547
2126,247,0.045454547
2126,192,0.045454547
2126,171,0.045454547
2126,135,0.045454547
2126,132,0.045454547
2127,1389,0.14285715
2127,1241,0.14285715
2127,540,0.14285715
2127,533,0.14285715
2127,348,0.14285715
2127,241,0.14285715
2127,171,0.14285715
2128,1328,0.16666667
2128,1209,0.16666667
2128,475,0.16666667
2128,262,0.16666667
2128,238,0.16666667
2128,161,0.16666667
2129,1430,0.14285715
2129,1366,0.14285715
2129,1328,0.14285715
2129,1241,0.14285715
2129,540,0.14285715
2129,533,0.14285715
2129,336,0.14285715
2130,1177,0.055555556
2130,1109,0.055555556
2130,1011,0.055555556
2130,978,0.055555556
2130,976,0.055555556
2130,945,0.055555556
2130,685,0.055555556
2130,667,0.055555556
2130,597,0.055555556
2130,507,0.055555556
2130,377,0.055555556
2130,336,0.055555556
2130,263,0.055555556
2130,172,0.055555556
2130,155,0.055555556
2130,130,0.055555556
2130,115,0.055555556
2130,103,0.055555556
2131,1426,0.06666667
2131,1332,0.06666667
2131,1280,0.06666667
2131,1263,0.06666667
2131,1253,0.06666667
2131,1230,0.06666667
2131,1022,0.06666667
2131,735,0.06666667
2131,729,0.06666667
2131,539,0.06666667
2131,520,0.06666667
2131,513,0.06666667
2131,509,0.06666667
2131,345,0.06666667
2131,336,0.06666667
2132,1413,0.05263158
2132,1386,0.05263158
2132,1381,0.05263158
2132,1352,0.05263158
2132,1301,0.05263158
2132,1263,0.05263158
2132,1213,0.05263158
2132,1203,0.05263158
2132,1143,0.05263158
2132,1075,0.05263158
2132,911,0.05263158
2132,702,0.05263158
2132,485,0.05263158
2132,358,0.05263158
2132,303,0.05263158
2132,302,0.05263158
2132,250,0.05263158
2132,8,0.05263158
2132,3,0.05263158
2133,1369,0.0625
2133,1296,0.0625
2133,1263,0.0625
2133,1209,0.0625
2133,1131,0.0625
2133,1110,0.0625
2133,1082,0.0625
2133,1044,0.0625
2133,1022,0.0625
2133,726,0.0625
2133,725,0.0625
2133,647,0.0625
2133,534,0.0625
2133,507,0.0625
2133,274,0.0625
2133,226,0.0625
2134,1177,0.055555556
2134,1118,0.055555556
2134,1088,0.055555556
2134,1075,0.055555556
2134,1065,0.055555556
2134,1036,0.055555556
2134,945,0.055555556
2134,810,0.055555556
2134,752,0.055555556
2134,700,0.055555556
2134,676,0.055555556
2134,485,0.055555556
2134,277,0.055555556
2134,262,0.055555556
2134,203,0.055555556
2134,194,0.055555556
2134,50,0.055555556
2134,39,0.055555556
2135,1263,0.055555556
2135,1261,0.055555556
2135,1177,0.055555556
2135,1152,0.055555556
2135,1095,0.055555556
2135,1075,0.055555556
2135,1066,0.055555556
2135,859,0.055555556
2135,777,0.055555556
2135,725,0.055555556
2135,702,0.055555556
2135,561,0.055555556
2135,487,0.055555556
2135,277,0.055555556
2135,132,0.055555556
2135,39,0.055555556
2135,34,0.055555556
2135,26,0.055555556
2136,1360,0.04347826
2136,1314,0.04347826
2136,1263,0.04347826
2136,1230,0.04347826
2136,1203,0.04347826
2136,1177,0.04347826
2136,1170,0.04347826
2136,1114,0.04347826
2136,1096,0.04347826
2136,1062,0.04347826
2136,978,0.04347826
2136,957,0.04347826
2136,868,0.04347826
2136,819,0.04347826
2136,760,0.04347826
2136,754,0.04347826
2136,615,0.04347826
2136,540,0.04347826
2136,507,0.04347826
2136,417,0.04347826
2136,274,0.04347826
2136,211,0.04347826
2136,41,0.04347826
2137,1381,0.045454547
2137,1263,0.045454547
2137,1257,0.045454547
2137,1205,0.045454547
2137,1131,0.045454547
2137,971,0.045454547
2137,965,0.045454547
2137,937,0.045454547
2137,874,0.045454547
2137,810,0.045454547
2137,808,0.045454547
2137,763,0.045454547
2137,755,0.045454547
2137,675,0.045454547
2137,541,0.045454547
2137,416,0.045454547
2137,359,0.045454547
2137,344,0.045454547
2137,245,0.045454547
2137,202,0.045454547
2137,132,0.045454547
2137,52,0.045454547
2138,1389,0.05882353
2138,1330,0.05882353
2138,1263,0.05882353
2138,1198,0.05882353
2138,1187,0.05882353
2138,1171,0.05882353
2138,1097,0.05882353
2138,1094,0.05882353
2138,1075,0.05882353
2138,860,0.05882353
2138,723,0.05882353
2138,565,0.05882353
2138,516,0.05882353
2138,218,0.05882353
2138,211,0.05882353
2138,168,0.05882353
2138,154,0.05882353
2139,1432,0.05
2139,1365,0.05
2139,1338,0.05
2139,1224,0.05
2139,1209,0.05
2139,1198,0.05
2139,1193,0.05
2139,1071,0.05
2139,904,0.05
2139,900,0.05
2139,898,0.05
2139,877,0.05
2139,774,0.05
2139,755,0.05
2139,533,0.05
2139,261,0.05
2139,176,0.05
2139,136,0.05
2139,85,0.05
2139,19,0.05
2140,1193,0.14285715
2140,964,0.14285715
2140,898,0.14285715
2140,877,0.14285715
2140,836,0.14285715
2140,75,0.14285715
2140,73,0.14285715
2141,1432,0.05
2141,1339,0.05
2141,1332,0.05
2141,1267,0.05
2141,1209,0.05
2141,1171,0.05
2141,1096,0.05
2141,1071,0.05
2141,900,0.05
2141,877,0.05
2141,774,0.05
2141,722,0.05
2141,689,0.05
2141,607,0.05
2141,435,0.05
2141,315,0.05
2141,136,0.05
2141,88,0.05
2141,85,0.05
2141,19,0.05
2142,1352,0.055555556
2142,1314,0.055555556
2142,1209,0.055555556
2142,964,0.055555556
2142,911,0.055555556
2142,900,0.055555556
2142,774,0.055555556
2142,755,0.055555556
2142,722,0.055555556
2142,509,0.055555556
2142,292,0.055555556
2142,192,0.055555556
2142,136,0.055555556
2142,88,0.055555556
2142,85,0.055555556
2142,75,0.055555556
2142,35,0.055555556
2142,19,0.055555556
2143,1389,0.05263158
2143,1322,0.05263158
2143,1286,0.05263158
2143,1235,0.05263158
2143,1229,0.05263158
2143,1209,0.05263158
2143,1178,0.05263158
2143,1177,0.05263158
2143,1127,0.05263158
2143,801,0.05263158
2143,723,0.05263158
2143,617,0.05263158
2143,474,0.05263158
2143,302,0.05263158
2143,213,0.05263158
2143,99,0.05263158
2143,96,0.05263158
2143,89,0.05263158
2143,38,0.05263158
2144,1431,0.05
2144,1352,0.05
2144,1330,0.05
2144,1317,0.05
2144,1263,0.05
2144,1255,0.05
2144,1209,0.05
2144,1205,0.05
2144,1177,0.05
2144,1079,0.05
2144,1071,0.05
2144,1015,0.05
2144,874,0.05
2144,773,0.05
2144,648,0.05
2144,624,0.05
2144,581,0.05
2144,505,0.05
2144,464,0.05
2144,378,0.05
2145,1422,0.05
2145,1397,0.05
2145,1263,0.05
2145,1259,0.05
2145,1203,0.05
2145,1151,0.05
2145,1075,0.05
2145,1028,0.05
2145,988,0.05
2145,837,0.05
2145,836,0.05
2145,829,0.05
2145,810,0.05
2145,664,0.05
2145,657,0.05
2145,581,0.05
2145,507,0.05
2145,251,0.05
2145,208,0.05
2145,93,0.05
2146,1375,0.05263158
2146,1357,0.05263158
2146,1347,0.05263158
2146,1274,0.05263158
2146,1201,0.05263158
2146,1177,0.05263158
2146,1120,0.05263158
2146,1097,0.05263158
2146,1096,0.05263158
2146,1075,0.05263158
2146,962,0.05263158
2146,921,0.05263158
2146,755,0.05263158
2146,662,0.05263158
2146,349,0.05263158
2146,348,0.05263158
2146,327,0.05263158
2146,238,0.05263158
2146,32,0.05263158
2147,1426,0.04761905
2147,1340,0.04761905
2147,1236,0.04761905
2147,1212,0.04761905
2147,1125,0.04761905
2147,1120,0.04761905
2147,1052,0.04761905
2147,1019,0.04761905
2147,973,0.04761905
2147,828,0.04761905
2147,664,0.04761905
2147,644,0.04761905
2147,466,0.04761905
2147,457,0.04761905
2147,448,0.04761905
2147,402,0.04761905
2147,379,0.04761905
2147,87,0.04761905
2147,84,0.04761905
2147,82,0.04761905
2147,58,0.04761905
2148,1375,0.125
2148,1075,0.125
2148,1073,0.125
2148,755,0.125
2148,619,0.125
2148,418,0.125
2148,416,0.125
2148,238,0.125
2149,1375,0.055555556
2149,1259,0.055555556
2149,1058,0.055555556
2149,955,0.055555556
2149,840,0.055555556
2149,816,0.055555556
2149,765,0.055555556
2149,755,0.055555556
2149,723,0.055555556
2149,675,0.055555556
2149,403,0.055555556
2149,379,0.055555556
2149,330,0.055555556
2149,321,0.055555556
2149,208,0.055555556
2149,196,0.055555556
2149,132,0.055555556
2149,58,0.055555556
2150,1206,0.1
2150,1170,0.1
2150,1132,0.1
2150,1058,0.1
2150,695,0.1
2150,548,0.1
2150,343,0.1
2150,169,0.1
2150,99,0.1
2150,41,0.1
2151,1355,0.05882353
2151,1314,0.05882353
2151,1305,0.05882353
2151,1292,0.05882353
2151,1263,0.05882353
2151,1237,0.05882353
2151,1230,0.05882353
2151,1177,0.05882353
2151,1075,0.05882353
2151,945,0.05882353
2151,911,0.05882353
2151,786,0.05882353
2151,513,0.05882353
2151,505,0.05882353
2151,248,0.05882353
2151,121,0.05882353
2151,38,0.05882353
2152,1427,0.05882353
2152,1328,0.05882353
2152,1164,0.05882353
2152,1141,0.05882353
2152,1138,0.05882353
2152,1075,0.05882353
2152,994,0.05882353
2152,967,0.05882353
2152,939,0.05882353
2152,906,0.05882353
2152,874,0.05882353
2152,774,0.05882353
2152,666,0.05882353
2152,533,0.05882353
2152,205,0.05882353
2152,132,0.05882353
2152,19,0.05882353
2153,1292,0.05263158
2153,1263,0.05263158
2153,1254,0.05263158
2153,1188,0.05263158
2153,1177,0.05263158
2153,1170,0.05263158
2153,1118,0.05263158
2153,816,0.05263158
2153,698,0.05263158
2153,644,0.05263158
2153,615,0.05263158
2153,592,0.05263158
2153,533,0.05263158
2153,507,0.05263158
2153,505,0.05263158
2153,464,0.05263158
2153,374,0.05263158
2153,334,0.05263158
2153,205,0.05263158
2154,1422,0.05
2154,1381,0.05
2154,1355,0.05
2154,1353,0.05
2154,1291,0.05
2154,1290,0.05
2154,1198,0.05
2154,1177,0.05
2154,1173,0.05
2154,874,0.05
2154,814,0.05
2154,777,0.05
2154,664,0.05
2154,551,0.05
2154,474,0.05
2154,358,0.05
2154,205,0.05
2154,179,0.05
2154,135,0.05
2154,39,0.05
2155,1348,0.25
2155,1263,0.25
2155,615,0.25
2155,398,0.25
2156,1417,0.04347826
2156,1373,0.04347826
2156,1334,0.04347826
2156,1315,0.04347826
2156,1263,0.04347826
2156,1262,0.04347826
2156,1198,0.04347826
2156,1177,0.04347826
2156,874,0.04347826
2156,814,0.04347826
2156,758,0.04347826
2156,735,0.04347826
2156,724,0.04347826
2156,644,0.04347826
2156,507,0.04347826
2156,416,0.04347826
2156,349,0.04347826
2156,334,0.04347826
2156,205,0.04347826
2156,94,0.04347826
2156,64,0.04347826
2156,61,0.04347826
2156,41,0.04347826
2157,1392,0.05
2157,1274,0.05
2157,1205,0.05
2157,1177,0.05
2157,1170,0.05
2157,1150,0.05
2157,1143,0.05
2157,1058,0.05
2157,993,0.05
2157,763,0.05
2157,749,0.05
2157,724,0.05
2157,720,0.05
2157,690,0.05
2157,610,0.05
2157,570,0.05
2157,548,0.05
2157,432,0.05
2157,65,0.05
2157,30,0.05
2158,1411,0.05263158
2158,1392,0.05263158
2158,1387,0.05263158
2158,1379,0.05263158
2158,1372,0.05263158
2158,1182,0.05263158
2158,1155,0.05263158
2158,1123,0.05263158
2158,975,0.05263158
2158,763,0.05263158
2158,666,0.05263158
2158,647,0.05263158
2158,639,0.05263158
2158,378,0.05263158
2158,338,0.05263158
2158,256,0.05263158
2158,251,0.05263158
2158,174,0.05263158
2158,4,0.05263158
2159,1431,0.04347826
2159,1334,0.04347826
2159,1331,0.04347826
2159,1328,0.04347826
2159,1301,0.04347826
2159,1244,0.04347826
2159,1233,0.04347826
2159,1230,0.04347826
2159,1219,0.04347826
2159,1209,0.04347826
2159,1198,0.04347826
2159,897,0.04347826
2159,812,0.04347826
2159,723,0.04347826
2159,690,0.04347826
2159,574,0.04347826
2159,548,0.04347826
2159,540,0.04347826
2159,460,0.04347826
2159,353,0.04347826
2159,174,0.04347826
2159,108,0.04347826
2159,66,0.04347826
2160,1392,0.05263158
2160,1389,0.05263158
2160,1355,0.05263158
2160,1332,0.05263158
2160,1246,0.05263158
2160,1235,0.05263158
2160,1213,0.05263158
2160,1178,0.05263158
2160,1177,0.05263158
2160,1132,0.05263158
2160,1021,0.05263158
2160,777,0.05263158
2160,708,0.05263158
2160,610,0.05263158
2160,574,0.05263158
2160,573,0.05263158
2160,461,0.05263158
2160,378,0.05263158
2160,65,0.05263158
2161,1431,0.04347826
2161,1392,0.04347826
2161,1268,0.04347826
2161,1246,0.04347826
2161,1230,0.04347826
2161,1205,0.04347826
2161,1177,0.04347826
2161,1155,0.04347826
2161,1073,0.04347826
2161,978,0.04347826
2161,859,0.04347826
2161,700,0.04347826
2161,666,0.04347826
2161,588,0.04347826
2161,417,0.04347826
2161,378,0.04347826
2161,353,0.04347826
2161,338,0.04347826
2161,319,0.04347826
2161,250,0.04347826
2161,126,0.04347826
2161,108,0.04347826
2161,41,0.04347826
2162,1432,0.04
2162,1426,0.04
2162,1359,0.04
2162,1328,0.04
2162,1263,0.04
2162,1205,0.04
2162,1076,0.04
2162,957,0.04
2162,814,0.04
2162,813,0.04
2162,794,0.04
2162,774,0.04
2162,760,0.04
2162,755,0.04
2162,754,0.04
2162,447,0.04
2162,416,0.04
2162,335,0.04
2162,233,0.04
2162,133,0.04
2162,132,0.04
2162,80,0.04
2162,57,0.04
2162,52,0.04
2162,19,0.04
2163,1381,0.04347826
2163,1365,0.04347826
2163,1328,0.04347826
2163,1301,0.04347826
2163,1263,0.04347826
2163,1262,0.04347826
2163,1203,0.04347826
2163,865,0.04347826
2163,812,0.04347826
2163,774,0.04347826
2163,764,0.04347826
2163,726,0.04347826
2163,666,0.04347826
2163,623,0.04347826
2163,480,0.04347826
2163,456,0.04347826
2163,425,0.04347826
2163,261,0.04347826
2163,173,0.04347826
2163,135,0.04347826
2163,107,0.04347826
2163,78,0.04347826
2163,19,0.04347826
2164,1387,0.045454547
2164,1381,0.045454547
2164,1263,0.045454547
2164,1238,0.045454547
2164,1177,0.045454547
2164,1132,0.045454547
2164,1088,0.045454547
2164,1005,0.045454547
2164,969,0.045454547
2164,924,0.045454547
2164,814,0.045454547
2164,776,0.045454547
2164,760,0.045454547
2164,755,0.045454547
2164,725,0.045454547
2164,502,0.045454547
2164,419,0.045454547
2164,416,0.045454547
2164,305,0.045454547
2164,133,0.045454547
2164,50,0.045454547
2164,47,0.045454547
2165,1423,0.045454547
2165,1359,0.045454547
2165,1352,0.045454547
2165,1348,0.045454547
2165,1339,0.045454547
2165,1296,0.045454547
2165,1263,0.045454547
2165,1230,0.045454547
2165,929,0.045454547
2165,869,0.045454547
2165,859,0.045454547
2165,763,0.045454547
2165,755,0.045454547
2165,729,0.045454547
2165,644,0.045454547
2165,398,0.045454547
2165,369,0.045454547
2165,340,0.045454547
2165,228,0.045454547
2165,93,0.045454547
2165,41,0.045454547
2165,3,0.045454547
2166,1075,0.2
2166,999,0.2
2166,759,0.2
2166,369,0.2
2166,54,0.2
2167,1381,0.05
2167,1352,0.05
2167,1329,0.05
2167,1328,0.05
2167,1290,0.05
2167,1263,0.05
2167,1256,0.05
2167,1192,0.05
2167,1131,0.05
2167,1079,0.05
2167,1075,0.05
2167,960,0.05
2167,872,0.05
2167,783,0.05
2167,724,0.05
2167,619,0.05
2167,564,0.05
2167,504,0.05
2167,458,0.05
2167,97,0.05
2168,1381,0.04761905
2168,1365,0.04761905
2168,1314,0.04761905
2168,1301,0.04761905
2168,1263,0.04761905
2168,1262,0.04761905
2168,1215,0.04761905
2168,1177,0.04761905
2168,911,0.04761905
2168,810,0.04761905
2168,774,0.04761905
2168,763,0.04761905
2168,701,0.04761905
2168,581,0.04761905
2168,507,0.04761905
2168,495,0.04761905
2168,377,0.04761905
2168,368,0.04761905
2168,310,0.04761905
2168,299,0.04761905
2168,19,0.04761905
2169,1331,0.055555556
2169,1313,0.055555556
2169,1262,0.055555556
2169,1177,0.055555556
2169,972,0.055555556
2169,937,0.055555556
2169,756,0.055555556
